store_url,category_url,source_endpoint,product_id,handle,title,description,vendor,product_type,tags,product_url,variant_id,variant_title,sku,price,compare_at_price,available,image_urls,created_at,updated_at
https://www.zoologistperfumes.com,,https://www.zoologistperfumes.com/products.json,424134508583,zoologist-camel-travel-spray,Zoologist Camel Travel Spray,"On a trek through an unforgiving desert, starting point and destination are indistinguishable from one another. Terracotta-hued dunes twist and writhe, their shapes ever-shifting. Only the merciless sun and aloof constellations can be trusted to point the way. Weighed down by treasures – some tempting the eyes with their glittering sheen, others enticing the taste buds with exotic aromas – the camel plods toward a far off marketplace. Water is but a dream for now, the taste of sweet dates a distant memory. There is nothing but an endless ocean of sand. In Zoologist Camel, beautiful aromas of rose, and jasmine-infused, succulent dried fruits are joined along the way by an alluring blend of incense, myrrh, amber, and cinnamon. Soon met by animalistic musks and authentic oud, they surround you in a rich tapestry. This sensual caravan of fragrance carries you away to accompany the camel on its long, lonely journey across the ageless desert.",Zoologist Perfumes,Travel Spray,"Animalic, Floral, Gourmand, Incense, Musky, Oud, Spicy, Sultry, Sweet, Unisex",https://www.zoologistperfumes.com/products/zoologist-camel-travel-spray,6044872540199,Default Title,TRS10CAM-JD,54.00,,True,https://cdn.shopify.com/s/files/1/0396/9165/files/Travel-Spray-Camel.jpg?v=1772336457,2017-12-06T12:18:48-05:00,2026-06-25T10:00:00-04:00
https://www.zoologistperfumes.com,,https://www.zoologistperfumes.com/products.json,424102035495,zoologist-camel-deluxe-bottle,Zoologist Camel Deluxe Bottle,"On a trek through an unforgiving desert, starting point and destination are indistinguishable from one another. Terracotta-hued dunes twist and writhe, their shapes ever-shifting. Only the merciless sun and aloof constellations can be trusted to point the way. Weighed down by treasures – some tempting the eyes with their glittering sheen, others enticing the taste buds with exotic aromas – the camel plods toward a far off marketplace. Water is but a dream for now, the taste of sweet dates a distant memory. There is nothing but an endless ocean of sand. In Zoologist Camel, beautiful aromas of rose, and jasmine-infused, succulent dried fruits are joined along the way by an alluring blend of incense, myrrh, amber, and cinnamon. Soon met by animalistic musks and authentic oud, they surround you in a rich tapestry. This sensual caravan of fragrance carries you away to accompany the camel on its long, lonely journey across the ageless desert.",Zoologist Perfumes,Deluxe Bottle,"Animalic, Floral, Gourmand, Incense, Musky, Oud, Spicy, Sultry, Sweet, Unisex",https://www.zoologistperfumes.com/products/zoologist-camel-deluxe-bottle,6044491415591,Default Title,EDP60CAM-JD,200.00,,True,https://cdn.shopify.com/s/files/1/0396/9165/files/Bottle-Front-Camel.jpg?v=1772388280 | https://cdn.shopify.com/s/files/1/0396/9165/files/Bottle-Box-Camel.jpg?v=1772388304 | https://cdn.shopify.com/s/files/1/0396/9165/files/Camel-Treasures-PS-AI.jpg?v=1778116782,2017-12-06T11:35:46-05:00,2026-06-25T10:00:00-04:00
https://www.zoologistperfumes.com,,https://www.zoologistperfumes.com/products.json,126867341339,zoologist-elephant-sample,Zoologist Elephant Sample,"🏅 The Art & Olfaction Awards 2018, Independent Category Finalist Huge trees quake at their approach, vulnerable leaves shuddering as the ground rumbles under heavy footsteps. They come with appetites as massive as their lumbering bodies. Nothing is spared from their bottomless hunger – trees stripped bare, roots upturned, even the tiniest blooms cannot escape their grasp. When the behemoths move on, they leave behind a path of destruction. Yet what often looks like carnage is actually a renaissance. The elephants fulfill a vital role – purging the delicate ecosystem, allowing new life to flourish. From beneath a canopy of lush, damp foliage, the complex aromas of Zoologist Elephant emerge. Into a mixture of invigorating Darjeeling and incense, swirl hints of coconut and cocoa. With the patience of a foraging herd stripping the bark from a thicket of trees, the fragrance dissipates gradually. What is revealed is the core of the perfume – a beautiful and satisfying blend of woody notes, which dry down to an elegant, natural sandalwood scent.",Zoologist Perfumes,Sample,"Fresh, Green, Unisex, Woody",https://www.zoologistperfumes.com/products/zoologist-elephant-sample,1375649267739,Default Title,SAM02ELE-JD,9.00,,True,https://cdn.shopify.com/s/files/1/0396/9165/files/sample-JD-elephant-shopify-2000.jpg?v=1718755748,2017-09-27T18:27:16-04:00,2026-06-25T10:00:00-04:00
https://www.zoologistperfumes.com,,https://www.zoologistperfumes.com/products.json,6162957892,elephant-travel-spray,Zoologist Elephant Travel Spray,"🏅 The Art & Olfaction Awards 2018, Independent Category Finalist Huge trees quake at their approach, vulnerable leaves shuddering as the ground rumbles under heavy footsteps. They come with appetites as massive as their lumbering bodies. Nothing is spared from their bottomless hunger – trees stripped bare, roots upturned, even the tiniest blooms cannot escape their grasp. When the behemoths move on, they leave behind a path of destruction. Yet what often looks like carnage is actually a renaissance. The elephants fulfill a vital role – purging the delicate ecosystem, allowing new life to flourish. From beneath a canopy of lush, damp foliage, the complex aromas of Zoologist Elephant emerge. Into a mixture of invigorating Darjeeling and incense, swirl hints of coconut and cocoa. With the patience of a foraging herd stripping the bark from a thicket of trees, the fragrance dissipates gradually. What is revealed is the core of the perfume – a beautiful and satisfying blend of woody notes, which dry down to an elegant, natural sandalwood scent.",Zoologist Perfumes,Travel Spray,"Fresh, Green, Unisex, Woody",https://www.zoologistperfumes.com/products/elephant-travel-spray,20936586244,Default Title,TRS10ELE-JD,54.00,,True,https://cdn.shopify.com/s/files/1/0396/9165/files/Travel-Spray-10mL-White-Elephant.jpg?v=1739543541,2016-06-24T00:00:44-04:00,2026-06-25T10:00:00-04:00
https://www.zoologistperfumes.com,,https://www.zoologistperfumes.com/products.json,3826030980,elephant,Zoologist Elephant Deluxe Bottle,"🏅 The Art & Olfaction Awards 2018, Independent Category Finalist Huge trees quake at their approach, vulnerable leaves shuddering as the ground rumbles under heavy footsteps. They come with appetites as massive as their lumbering bodies. Nothing is spared from their bottomless hunger – trees stripped bare, roots upturned, even the tiniest blooms cannot escape their grasp. When the behemoths move on, they leave behind a path of destruction. Yet what often looks like carnage is actually a renaissance. The elephants fulfill a vital role – purging the delicate ecosystem, allowing new life to flourish. From beneath a canopy of lush, damp foliage, the complex aromas of Zoologist Elephant emerge. Into a mixture of invigorating Darjeeling and incense, swirl hints of coconut and cocoa. With the patience of a foraging herd stripping the bark from a thicket of trees, the fragrance dissipates gradually. What is revealed is the core of the perfume – a beautiful and satisfying blend of woody notes, which dry down to an elegant, natural sandalwood scent.",Zoologist Perfumes,Deluxe Bottle,"Fresh, Green, Unisex, Woody",https://www.zoologistperfumes.com/products/elephant,11778801732,Default Title,EDP60ELE-JD,200.00,,True,https://cdn.shopify.com/s/files/1/0396/9165/files/Bottle-JD-60ml-Front-Elephant-exclusive.jpg?v=1777170120 | https://cdn.shopify.com/s/files/1/0396/9165/files/Box-Bottle-JD-60ml-Elephant.jpg?v=1736730052,2015-11-29T15:38:10-05:00,2026-06-25T10:00:00-04:00
https://www.zoologistperfumes.com,,https://www.zoologistperfumes.com/products.json,8010157192,civet,Zoologist Civet Deluxe Bottle,"🏅 The Art & Olfaction Awards 2017, Independent Category Finalist As the sun sinks over the dense tropical forest, civets emerge warily from the thickets. Under a carpet of narcotic flower blossoms, a smattering of coffee berries peppers the ground. The moist air is heavy with mossy aromas that penetrate every crevice, but the musky scent of the civets dominates; their marked territory daring one to enter at one’s own risk. Zoologist Civet pays homage to the age-old ingredient, civet, as well as chypre perfumes of bygone days – perfumes that refused to be intimidated by raw, alluring, animalistic musks. Civet is a moody and complex brew entwined in mystery. It opens with a spicy floral accord, threaded through with dark coffee tones. Slowly it prowls forward, unraveling base notes of leather, moss and vanilla that combines with distinctive civet musk to create a bewildering, sophisticated scent with the promise of a sultry nighttime rendezvous.",Zoologist Perfumes,Deluxe Bottle,"Chypre, Floral, Gourmand, Musky, Sultry, Sweet, Unisex",https://www.zoologistperfumes.com/products/civet,1489239900187,Default Title,SAM02CVT-JD,240.00,,True,https://cdn.shopify.com/s/files/1/0396/9165/files/Bottle-Front-Civet.jpg?v=1772388282 | https://cdn.shopify.com/s/files/1/0396/9165/files/Bottle-Box-Civet_201f19eb-a725-4cb0-a03c-b2550d6f74dd.jpg?v=1772390064 | https://cdn.shopify.com/s/files/1/0396/9165/files/Civet-Product-Shot.jpg?v=1776645716,2016-10-17T23:13:05-04:00,2026-06-25T10:00:00-04:00
https://www.zoologistperfumes.com,,https://www.zoologistperfumes.com/products.json,6162955012,civet-travel-spray,Zoologist Civet Travel Spray,"🏅 The Art & Olfaction Awards 2017, Independent Category Finalist As the sun sinks over the dense tropical forest, civets emerge warily from the thickets. Under a carpet of narcotic flower blossoms, a smattering of coffee berries peppers the ground. The moist air is heavy with mossy aromas that penetrate every crevice, but the musky scent of the civets dominates; their marked territory daring one to enter at one’s own risk. Zoologist Civet pays homage to the age-old ingredient, civet, as well as chypre perfumes of bygone days – perfumes that refused to be intimidated by raw, alluring, animalistic musks. Civet is a moody and complex brew entwined in mystery. It opens with a spicy floral accord, threaded through with dark coffee tones. Slowly it prowls forward, unraveling base notes of leather, moss and vanilla that combines with distinctive civet musk to create a bewildering, sophisticated scent with the promise of a sultry nighttime rendezvous.",Zoologist Perfumes,Travel Spray,"Chypre, Floral, Gourmand, Musky, Sultry, Sweet, Unisex",https://www.zoologistperfumes.com/products/civet-travel-spray,20936570180,Default Title,TRS10CVT-JD,66.00,,True,https://cdn.shopify.com/s/files/1/0396/9165/files/Travel-Spray-Civet.jpg?v=1772336457,2016-06-23T23:59:52-04:00,2026-06-25T10:00:00-04:00
https://www.zoologistperfumes.com,,https://www.zoologistperfumes.com/products.json,8067224712,civet-sample,Zoologist Civet Sample,"🏅 The Art & Olfaction Awards 2017, Independent Category Finalist As the sun sinks over the dense tropical forest, civets emerge warily from the thickets. Under a carpet of narcotic flower blossoms, a smattering of coffee berries peppers the ground. The moist air is heavy with mossy aromas that penetrate every crevice, but the musky scent of the civets dominates; their marked territory daring one to enter at one’s own risk. Zoologist Civet pays homage to the age-old ingredient, civet, as well as chypre perfumes of bygone days – perfumes that refused to be intimidated by raw, alluring, animalistic musks. Civet is a moody and complex brew entwined in mystery. It opens with a spicy floral accord, threaded through with dark coffee tones. Slowly it prowls forward, unraveling base notes of leather, moss and vanilla that combines with distinctive civet musk to create a bewildering, sophisticated scent with the promise of a sultry nighttime rendezvous.",Zoologist Perfumes,Sample,"Chypre, Floral, Gourmand, Musky, Sultry, Sweet, Unisex",https://www.zoologistperfumes.com/products/civet-sample,26597337480,Default Title,SAM02CIV-JD,9.00,,True,https://cdn.shopify.com/s/files/1/0396/9165/files/sample-JD-civet-shopify-2000.jpg?v=1718755745,2016-10-22T23:10:06-04:00,2026-06-25T10:00:00-04:00
https://www.zoologistperfumes.com,,https://www.zoologistperfumes.com/products.json,6392133252,nightingale-travel-spray,Zoologist Nightingale Travel Spray,"⭐ Fragrantica.com's Best Perfumes of 2016, Editors' Choice Messengers of spring arrive, bearing gifts that bring smiles to faces dulled by winter’s chill. The joyous song of the nightingale accompanies vibrant fuchsia-colored aromas of Japanese plum blossoms as they spread, infusing the tepid air. It marks a fleeting moment of emotional awaking: to some a time for celebration and fresh starts; to others, a countdown to a departure for unknown horizons. Zoologist captures the onset of the Japanese spring through Nightingale, a pink floral chypre that will melt your heart. It opens with rich scents of saffron and rosy, powdery, tart Japanese plum blossoms, enveloping the core of the perfume like a luxurious silk kimono. Deep, warm aromas of oud, patchouli, moss, incense and ambergris seek to escape, seeping from the ruddy petals, to create a composition that’s complex and at the same time, simply desirable.",Zoologist Perfumes,Travel Spray,"Chypre, Citrus, Floral, Incense, Musky, Oud, Powdery, Sultry, Woody",https://www.zoologistperfumes.com/products/nightingale-travel-spray,22286364676,Default Title,TRS10NIG-JD,54.00,,True,https://cdn.shopify.com/s/files/1/0396/9165/files/Travel-Spray-Nightingale.jpg?v=1772336457,2016-08-13T19:36:30-04:00,2026-06-25T10:00:00-04:00
https://www.zoologistperfumes.com,,https://www.zoologistperfumes.com/products.json,6392118148,nightingale-sample,Zoologist Nightingale Sample,"⭐ Fragrantica.com's Best Perfumes of 2016, Editors' Choice Messengers of spring arrive, bearing gifts that bring smiles to faces dulled by winter’s chill. The joyous song of the nightingale accompanies vibrant fuchsia-colored aromas of Japanese plum blossoms as they spread, infusing the tepid air. It marks a fleeting moment of emotional awaking: to some a time for celebration and fresh starts; to others, a countdown to a departure for unknown horizons. Zoologist captures the onset of the Japanese spring through Nightingale, a pink floral chypre that will melt your heart. It opens with rich scents of saffron and rosy, powdery, tart Japanese plum blossoms, enveloping the core of the perfume like a luxurious silk kimono. Deep, warm aromas of oud, patchouli, moss, incense and ambergris seek to escape, seeping from the ruddy petals, to create a composition that’s complex and at the same time, simply desirable.",Zoologist Perfumes,Sample,"Chypre, Citrus, Floral, Incense, Musky, Oud, Powdery, Sultry, Woody",https://www.zoologistperfumes.com/products/nightingale-sample,22286342404,Default Title,SAM02NIG-JD,9.00,,True,https://cdn.shopify.com/s/files/1/0396/9165/files/sample-JD-nightingale-shopify-2000.jpg?v=1718755746,2016-08-13T19:34:36-04:00,2026-06-25T10:00:00-04:00
https://www.zoologistperfumes.com,,https://www.zoologistperfumes.com/products.json,6391888836,nightingale,Zoologist Nightingale Deluxe Bottle,"⭐ Fragrantica.com's Best Perfumes of 2016, Editors' Choice Messengers of spring arrive, bearing gifts that bring smiles to faces dulled by winter’s chill. The joyous song of the nightingale accompanies vibrant fuchsia-colored aromas of Japanese plum blossoms as they spread, infusing the tepid air. It marks a fleeting moment of emotional awaking: to some a time for celebration and fresh starts; to others, a countdown to a departure for unknown horizons. Zoologist captures the onset of the Japanese spring through Nightingale, a pink floral chypre that will melt your heart. It opens with rich scents of saffron and rosy, powdery, tart Japanese plum blossoms, enveloping the core of the perfume like a luxurious silk kimono. Deep, warm aromas of oud, patchouli, moss, incense and ambergris seek to escape, seeping from the ruddy petals, to create a composition that’s complex and at the same time, simply desirable.",Zoologist Perfumes,Deluxe Bottle,"Chypre, Citrus, Floral, Incense, Musky, Oud, Powdery, Sultry, Woody",https://www.zoologistperfumes.com/products/nightingale,22286022660,Default Title,EDP60NIG-JD,200.00,,True,https://cdn.shopify.com/s/files/1/0396/9165/files/Bottle-Front-Nightingale.jpg?v=1772388281 | https://cdn.shopify.com/s/files/1/0396/9165/files/Bottle-Box-Nightingale_d01f1e14-0abf-4bde-8286-222c4fa73875.jpg?v=1772388306 | https://cdn.shopify.com/s/files/1/0396/9165/files/Zoologist-Perfumes-Nightingale-PSAI-Square.jpg?v=1778461835,2016-08-13T19:07:49-04:00,2026-06-25T10:00:00-04:00
https://www.zoologistperfumes.com,,https://www.zoologistperfumes.com/products.json,6157906756,panda-travel-spray,Zoologist Panda Travel Spray,"An encounter with a lovable panda is as unforgettable as the exotic forest it calls home. Like the majestic mosaic of dewy greens, and enchanting aromas of florals and fruits, this creature exudes a vibrance as light and playful as a Sichuan breeze. The opening of this oriental fragrance envelops you in a joyous embrace - osmanthus, magnolia, lily, juicy apple and mandarin tumble over one another in a happy melee to create a moment of pure joy. As the scent gently settles, you find yourself meandering through a shadowy corridor of bamboo, where subtle hints of jasmine, amber, and musks peek out from behind fresh green leaves, leading you to a tranquil oasis. In the quiet calm, a carefree exuberance rolls over you, lifting your spirits to a magical place where panda roam and play.",Zoologist Perfumes,Travel Spray,"Floral, Fresh, Fruity, Green, Woody",https://www.zoologistperfumes.com/products/panda-travel-spray,21359527985211,Default Title,TRS10PD2-JD,54.00,,True,https://cdn.shopify.com/s/files/1/0396/9165/files/Travel-Spray-Panda.jpg?v=1772336457,2016-06-22T15:41:07-04:00,2026-06-25T10:00:00-04:00
https://www.zoologistperfumes.com,,https://www.zoologistperfumes.com/products.json,6157904900,hummingbird-travel-spray,Zoologist Hummingbird Travel Spray,"⭐ Fragrantica's ""Best Indie/Niche Perfumes of the Last Decade"", 4/25/2020 From the ethereal perspective of the exquisitely adorned hummingbird, the world is an endless kaleidoscope of colourful, fragrant blooms offering up their tempting delights. An insatiable desire for sweetness propels the hummingbird as it floats from flower to flower, sampling the nectar with a gentle touch of its delicate tongue. Retreating to its lichen and moss-lined nest, it settles into the cozy cocoon and dreams of sweet ambrosia. Zoologist Hummingbird mingles light floral tones with delectable fruity nectars to create a harmonious balance. This diaphanous scent alights upon you in a pastel bouquet of honeysuckle, mimosa, lilac and peonies, with just the lightest dusting of natural sugars found in pear, cherry and honey. A finishing dollop of velvety whipped cream melds the tantalizing notes, completing this irresistible and opulent perfume.",Zoologist Perfumes,Travel Spray,"Chypre, Floral, Fruity, Gourmand, Musky, Sweet",https://www.zoologistperfumes.com/products/hummingbird-travel-spray,20895717828,Default Title,TRS10HUM-JD,54.00,,True,https://cdn.shopify.com/s/files/1/0396/9165/files/Travel-Spray-Hummingbird.jpg?v=1772336457,2016-06-22T15:40:19-04:00,2026-06-25T10:00:00-04:00
https://www.zoologistperfumes.com,,https://www.zoologistperfumes.com/products.json,1331318852,hummingbird-sample,Zoologist Hummingbird Sample,"⭐ Fragrantica's ""Best Indie/Niche Perfumes of the Last Decade"", 4/25/2020 From the ethereal perspective of the exquisitely adorned hummingbird, the world is an endless kaleidoscope of colourful, fragrant blooms offering up their tempting delights. An insatiable desire for sweetness propels the hummingbird as it floats from flower to flower, sampling the nectar with a gentle touch of its delicate tongue. Retreating to its lichen and moss-lined nest, it settles into the cozy cocoon and dreams of sweet ambrosia. Zoologist Hummingbird mingles light floral tones with delectable fruity nectars to create a harmonious balance. This diaphanous scent alights upon you in a pastel bouquet of honeysuckle, mimosa, lilac and peonies, with just the lightest dusting of natural sugars found in pear, cherry and honey. A finishing dollop of velvety whipped cream melds the tantalizing notes, completing this irresistible and opulent perfume.",Zoologist Perfumes,Sample,"Chypre, Floral, Fruity, Gourmand, Musky, Sweet",https://www.zoologistperfumes.com/products/hummingbird-sample,6654030276,Default Title,SAM02HUM-JD,9.00,,True,https://cdn.shopify.com/s/files/1/0396/9165/files/sample-JD-hummingbird-shopify-2000.jpg?v=1718755746,2015-09-02T12:27:01-04:00,2026-06-25T10:00:00-04:00
https://www.zoologistperfumes.com,,https://www.zoologistperfumes.com/products.json,1330419140,hummingbird,Zoologist Hummingbird Deluxe Bottle,"⭐ Fragrantica's ""Best Indie/Niche Perfumes of the Last Decade"", 4/25/2020 From the ethereal perspective of the exquisitely adorned hummingbird, the world is an endless kaleidoscope of colourful, fragrant blooms offering up their tempting delights. An insatiable desire for sweetness propels the hummingbird as it floats from flower to flower, sampling the nectar with a gentle touch of its delicate tongue. Retreating to its lichen and moss-lined nest, it settles into the cozy cocoon and dreams of sweet ambrosia. Zoologist Hummingbird mingles light floral tones with delectable fruity nectars to create a harmonious balance. This diaphanous scent alights upon you in a pastel bouquet of honeysuckle, mimosa, lilac and peonies, with just the lightest dusting of natural sugars found in pear, cherry and honey. A finishing dollop of velvety whipped cream melds the tantalizing notes, completing this irresistible and opulent perfume.",Zoologist Perfumes,Deluxe Bottle,"Chypre, Floral, Fruity, Gourmand, Musky, Sweet",https://www.zoologistperfumes.com/products/hummingbird,6654203332,Default Title,EDP60HUM-JD,200.00,,True,https://cdn.shopify.com/s/files/1/0396/9165/files/Bottle-Front-Hummingbird.jpg?v=1772388280 | https://cdn.shopify.com/s/files/1/0396/9165/files/Bottle-Box-Hummingbird_c38118e5-1f5a-4ee0-b38f-91dcb1fe47f2.jpg?v=1772388305,2015-09-02T10:59:33-04:00,2026-06-25T10:00:00-04:00
https://www.zoologistperfumes.com,,https://www.zoologistperfumes.com/products.json,337045049,panda-sample,Zoologist Panda Sample,"An encounter with a lovable panda is as unforgettable as the exotic forest it calls home. Like the majestic mosaic of dewy greens, and enchanting aromas of florals and fruits, this creature exudes a vibrance as light and playful as a Sichuan breeze. The opening of this oriental fragrance envelops you in a joyous embrace - osmanthus, magnolia, lily, juicy apple and mandarin tumble over one another in a happy melee to create a moment of pure joy. As the scent gently settles, you find yourself meandering through a shadowy corridor of bamboo, where subtle hints of jasmine, amber, and musks peek out from behind fresh green leaves, leading you to a tranquil oasis. In the quiet calm, a carefree exuberance rolls over you, lifting your spirits to a magical place where panda roam and play.",Zoologist Perfumes,Sample,"Floral, Fresh, Fruity, Green, Woody",https://www.zoologistperfumes.com/products/panda-sample,14050870788155,Default Title,SAM02PD2-JD,9.00,,True,https://cdn.shopify.com/s/files/1/0396/9165/files/sample-JD-panda-shopify-2000.jpg?v=1718755745,2014-06-30T23:49:12-04:00,2026-06-25T10:00:00-04:00
https://www.zoologistperfumes.com,,https://www.zoologistperfumes.com/products.json,263412889,panda,Zoologist Panda Deluxe Bottle,"An encounter with a lovable panda is as unforgettable as the exotic forest it calls home. Like the majestic mosaic of dewy greens, and enchanting aromas of florals and fruits, this creature exudes a vibrance as light and playful as a Sichuan breeze. The opening of this oriental fragrance envelops you in a joyous embrace - osmanthus, magnolia, lily, juicy apple and mandarin tumble over one another in a happy melee to create a moment of pure joy. As the scent gently settles, you find yourself meandering through a shadowy corridor of bamboo, where subtle hints of jasmine, amber, and musks peek out from behind fresh green leaves, leading you to a tranquil oasis. In the quiet calm, a carefree exuberance rolls over you, lifting your spirits to a magical place where panda roam and play.",Zoologist Perfumes,Deluxe Bottle,"Floral, Fresh, Fruity, Green, Woody",https://www.zoologistperfumes.com/products/panda,21359524053051,Default Title,EDP60PD2-JD,200.00,,True,https://cdn.shopify.com/s/files/1/0396/9165/files/Bottle-Front-Panda.jpg?v=1772388281 | https://cdn.shopify.com/s/files/1/0396/9165/files/Bottle-Box-Panda_d87a99dd-8f57-462c-973f-de776ba7d729.jpg?v=1772388305,2014-03-12T08:27:14-04:00,2026-06-25T10:00:00-04:00
https://json-ld-for-seo-demo.myshopify.com,,https://json-ld-for-seo-demo.myshopify.com/products.json,10153592488020,clock-price-modifier,Clock Price Modifier,"This product is to demonstrate an option to configure Price Modifiers such as VAT in JSON-LD for SEO. Select the button above to give you a preview of what Structured Data is added by JSON-LD for SEO . Select Product and scroll down. Look for the Price which should match the adjusted price, not the original. There will be multiple sets of data. Use this article to determine which data is coming from JSON-LD for SEO . Learn more about how to test and evaluate the JSON-LD, microdata or structured data code on your Shopify store.",Padberg-Bradtke,,Price Modifier,https://json-ld-for-seo-demo.myshopify.com/products/clock-price-modifier,45997722599508,Blue,,38.39,38.39,True,https://cdn.shopify.com/s/files/1/2035/2717/files/blue-clock.png?v=1683833599 | https://cdn.shopify.com/s/files/1/2035/2717/files/blue-red-clock.png?v=1683833804 | https://cdn.shopify.com/s/files/1/2035/2717/files/blue-red-green-clock.png?v=1683835245,2026-04-22T14:02:59-04:00,2026-06-25T10:00:00-04:00
https://json-ld-for-seo-demo.myshopify.com,,https://json-ld-for-seo-demo.myshopify.com/products.json,6837004173396,clock-bundle,Clock & Phone Bundle,"Select the button above to give you a preview of what Structured Data is added by JSON-LD for SEO . You'll see both Product and Organization. Click on either to see the structured data that has been added. There will be multiple sets of data. Use this article to determine which data is coming from JSON-LD for SEO . This product demonstrates the use of the Shopify Bundles app alongside JSON-LD for SEO. There is no special configuration for Shopify Bundles, it just works! Learn more about how to test and evaluate the JSON-LD, microdata or structured data code on your Shopify store.",json-ld-for-seo-demo,,,https://json-ld-for-seo-demo.myshopify.com/products/clock-bundle,40076270665812,Default Title,,120.00,132.45,True,https://cdn.shopify.com/s/files/1/2035/2717/files/red-clock-phone-bundle.png?v=1690577223,2023-07-28T16:36:01-04:00,2026-06-25T10:00:00-04:00
https://json-ld-for-seo-demo.myshopify.com,,https://json-ld-for-seo-demo.myshopify.com/products.json,7484551430228,bow-tie-product-with-multipage-variant,Bow Tie - Product with multipage variant,"Learn more about how to set up Multipage Variants . Select the button above to give you a preview of what Structured Data is added by JSON-LD for SEO . You'll see both Product and Organization. Click on either to see the structured data that has been added. This product has a variant on another URL. Though multipage variants are not automatic, it is something you can set up in the JSON-LD for SEO app. There may be multiple sets of data. Use this article to determine which data is coming from JSON-LD for SEO . Learn more about how to test and evaluate the JSON-LD, microdata or structured data code on your Shopify store.","Ernser, McLaughlin and Adams",,,https://json-ld-for-seo-demo.myshopify.com/products/bow-tie-product-with-multipage-variant,41468706783316,blue / Silk,,27.46,27.46,True,https://cdn.shopify.com/s/files/1/2035/2717/products/blue-bow-tie.png?v=1669674274,2024-07-25T17:08:33-04:00,2026-06-25T10:00:00-04:00
https://json-ld-for-seo-demo.myshopify.com,,https://json-ld-for-seo-demo.myshopify.com/products.json,6829496926292,preorder-clock,PreOrder Clock,"Select the button above to give you a preview of what Structured Data is added by JSON-LD for SEO . You'll see both Product and Organization. Click on either to see the structured data that has been added. There will be multiple sets of data. Use this article to determine which data is coming from JSON-LD for SEO . This product is to demonstrate an option to configure PreOrders in JSON-LD for SEO. Blue Clock Out Of Stock has no inventory available but does have the "" continue selling when out of stock "" option selected. Blue Clock Pre Order only has inventory and is considered InStock but we are designating this product as PreOrder. Both variants have a product tag assigned and configured in JSON-LD for SEO to use that tag and return the product availability as PreOrder. The final variant is out of stock and does not allow overbuying. This will show as OutOfStock in the product availability. Select the button above to review the structured data. Select Product and scroll down. On the right site, you'll see Availability along with status of PreOrder. Learn more about how to test and evaluate the JSON-LD, microdata or structured data code on your Shopify store.",Padberg-Bradtke,,Pre-Order Test,https://json-ld-for-seo-demo.myshopify.com/products/preorder-clock,40029688234068,Blue Clock Out of Stock,,38.39,38.39,True,https://cdn.shopify.com/s/files/1/2035/2717/files/blue-clock.png?v=1683833599 | https://cdn.shopify.com/s/files/1/2035/2717/files/blue-red-clock.png?v=1683833804 | https://cdn.shopify.com/s/files/1/2035/2717/files/blue-red-green-clock.png?v=1683835245,2023-05-11T15:32:06-04:00,2026-06-25T10:00:00-04:00
https://json-ld-for-seo-demo.myshopify.com,,https://json-ld-for-seo-demo.myshopify.com/products.json,6829496926292,preorder-clock,PreOrder Clock,"Select the button above to give you a preview of what Structured Data is added by JSON-LD for SEO . You'll see both Product and Organization. Click on either to see the structured data that has been added. There will be multiple sets of data. Use this article to determine which data is coming from JSON-LD for SEO . This product is to demonstrate an option to configure PreOrders in JSON-LD for SEO. Blue Clock Out Of Stock has no inventory available but does have the "" continue selling when out of stock "" option selected. Blue Clock Pre Order only has inventory and is considered InStock but we are designating this product as PreOrder. Both variants have a product tag assigned and configured in JSON-LD for SEO to use that tag and return the product availability as PreOrder. The final variant is out of stock and does not allow overbuying. This will show as OutOfStock in the product availability. Select the button above to review the structured data. Select Product and scroll down. On the right site, you'll see Availability along with status of PreOrder. Learn more about how to test and evaluate the JSON-LD, microdata or structured data code on your Shopify store.",Padberg-Bradtke,,Pre-Order Test,https://json-ld-for-seo-demo.myshopify.com/products/preorder-clock,40029688856660,Blue Clock Preorder only,,38.39,38.39,True,https://cdn.shopify.com/s/files/1/2035/2717/files/blue-clock.png?v=1683833599 | https://cdn.shopify.com/s/files/1/2035/2717/files/blue-red-clock.png?v=1683833804 | https://cdn.shopify.com/s/files/1/2035/2717/files/blue-red-green-clock.png?v=1683835245,2023-05-11T15:32:06-04:00,2026-06-25T10:00:00-04:00
